YEAR,WEEK,DATE,14 years or younger,15 to 44 years,45 to 64 years,65 to 74 years,75 to 84 years,85 years or more
2010,1,,85,299,1570,2049,3952,5012
2010,2,,98,331,1465,1860,3883,4902
2010,3,,84,347,1392,1781,3501,4654
2010,4,,89,336,1300,1666,3359,4305
2010,5,,90,317,1308,1588,3123,4089
2010,6,,107,308,1239,1596,3002,3864
2010,7,,88,329,1276,1560,3015,3834
2010,8,,100,340,1315,1600,3106,3833
2010,9,,86,348,1230,1547,3003,3765
2010,10,,73,334,1259,1552,2917,3653
2010,11,,77,294,1307,1572,2895,3581
2010,12,,93,303,1227,1566,2870,3554
2010,13,,66,230,1035,1256,2385,2971
2010,14,,85,288,1242,1603,2958,3553
2010,15,,84,321,1276,1646,3058,3496
2010,16,,97,333,1243,1525,2821,3429
2010,17,,78,325,1220,1564,2857,3458
2010,18,,72,240,1119,1379,2574,2955
2010,19,,95,335,1262,1497,2973,3321
2010,20,,93,356,1165,1525,2689,3361
2010,21,,104,352,1205,1616,2861,3310
2010,22,,69,244,1080,1371,2416,2996
2010,23,,60,303,1292,1527,2727,3350
2010,24,,90,291,1182,1497,2530,2923
2010,25,,72,311,1145,1437,2502,2994
2010,26,,80,279,1161,1497,2644,3306
2010,27,,81,313,1203,1376,2688,2964
2010,28,,100,291,1174,1404,2582,2988
2010,29,,74,302,1200,1359,2533,2791
2010,30,,83,289,1075,1377,2464,2965
2010,31,,78,355,1211,1434,2557,2828
2010,32,,82,327,1086,1386,2478,2958
2010,33,,66,280,1144,1425,2604,3063
2010,34,,71,278,1160,1462,2531,3123
2010,35,,65,249,1045,1292,2316,2741
2010,36,,76,322,1176,1539,2684,3164
2010,37,,89,320,1206,1476,2534,3093
2010,38,,86,317,1131,1455,2651,3299
2010,39,,91,282,1160,1440,2564,3218
2010,40,,90,315,1214,1455,2785,3334
2010,41,,98,307,1315,1467,2703,3328
2010,42,,68,318,1205,1495,2766,3433
2010,43,,78,323,1198,1462,2861,3350
2010,44,,87,318,1215,1581,2851,3616
2010,45,,74,307,1221,1507,2829,3468
2010,46,,66,319,1185,1540,2856,3471
2010,47,,80,307,1198,1502,2932,3454
2010,48,,70,280,1199,1516,2764,3391
2010,49,,88,338,1396,1736,3336,4298
2010,50,,85,349,1466,1642,3193,4145
2010,51,,99,405,1463,1796,3465,4255
2010,52,,61,218,1254,1514,2861,3778
2011,1,,84,306,1548,2017,3742,4945
2011,2,,91,378,1701,2014,3824,5119
2011,3,,74,388,1403,1764,3333,4476
2011,4,,98,331,1363,1651,3072,4039
2011,5,,63,327,1337,1664,2947,3897
2011,6,,87,302,1279,1631,2926,3793
2011,7,,80,340,1283,1515,2957,3581
2011,8,,74,287,1213,1487,2813,3559
2011,9,,87,286,1274,1495,2814,3497
2011,10,,87,299,1213,1624,2858,3567
2011,11,,92,304,1260,1519,2995,3671
2011,12,,99,312,1179,1545,2935,3626
2011,13,,90,264,1226,1529,2774,3428
2011,14,,95,289,1245,1579,2828,3518
2011,15,,103,312,1205,1562,2743,3401
2011,16,,78,239,1057,1328,2500,3130
2011,17,,66,257,997,1306,2427,3009
2011,18,,85,315,1302,1598,2953,3600
2011,19,,104,352,1358,1665,2964,3697
2011,20,,90,291,1191,1507,2722,3146
2011,21,,83,302,1233,1516,2671,3357
2011,22,,70,255,1050,1290,2350,2896
2011,23,,83,325,1197,1517,2729,3400
2011,24,,87,296,1227,1468,2626,3256
2011,25,,78,290,1126,1398,2682,3131
2011,26,,73,323,1131,1497,2423,3262
2011,27,,85,301,1155,1474,2570,3119
2011,28,,53,258,1163,1367,2571,3049
2011,29,,87,305,1168,1378,2539,3023
2011,30,,87,260,1118,1452,2466,3072
2011,31,,71,297,1182,1433,2650,3153
2011,32,,73,272,1174,1430,2617,3007
2011,33,,75,291,1119,1387,2473,3079
2011,34,,89,287,1133,1366,2544,3045
2011,35,,70,254,1018,1222,2369,2783
2011,36,,69,249,1149,1462,2659,3179
2011,37,,80,279,1159,1401,2536,3157
2011,38,,73,309,1107,1371,2509,3157
2011,39,,76,302,1172,1512,2563,3294
2011,40,,81,268,1065,1422,2634,3249
2011,41,,87,288,1202,1425,2510,3192
2011,42,,84,264,1130,1460,2565,3121
2011,43,,72,306,1195,1411,2637,3512
2011,44,,81,285,1262,1537,2798,3677
2011,45,,86,288,1149,1527,2721,3271
2011,46,,79,312,1208,1496,2732,3475
2011,47,,77,274,1158,1490,2696,3466
2011,48,,78,287,1209,1533,2642,3454
2011,49,,73,308,1268,1530,2850,3799
2011,50,,86,314,1243,1673,3128,3903
2011,51,,104,327,1268,1822,3229,4394
2011,52,,70,176,915,1309,2591,3411
2012,1,,67,181,1255,1570,3140,4280
2012,2,,78,282,1370,1795,3372,4393
2012,3,,65,279,1204,1601,3047,4197
2012,4,,73,285,1240,1626,3008,4088
2012,5,,78,280,1245,1531,2939,4044
2012,6,,68,312,1237,1650,2942,4077
2012,7,,69,290,1164,1639,3118,4252
2012,8,,89,320,1220,1667,3234,4551
2012,9,,77,278,1310,1614,3286,4374
2012,10,,73,318,1185,1585,3074,4270
2012,11,,76,270,1238,1485,2990,3982
2012,12,,101,296,1256,1526,2877,3806
2012,13,,82,290,1170,1541,2769,3779
2012,14,,73,301,1072,1314,2478,3281
2012,15,,91,278,1155,1639,2959,3870
2012,16,,90,306,1313,1732,3231,4135
2012,17,,81,288,1227,1607,2986,4048
2012,18,,85,301,1171,1615,2936,3847
2012,19,,70,241,1063,1370,2652,3461
2012,20,,90,306,1212,1643,2891,3761
2012,21,,84,273,1177,1622,2839,3607
2012,22,,83,303,1190,1542,2873,3606
2012,23,,51,185,846,1130,2021,2548
2012,24,,96,300,1217,1794,3063,3700
2012,25,,70,289,1147,1527,2658,3363
2012,26,,72,256,1130,1464,2594,3339
2012,27,,81,266,1098,1521,2633,3306
2012,28,,73,260,1123,1493,2571,3233
2012,29,,73,292,1124,1495,2538,3162
2012,30,,84,283,1157,1500,2557,3295
2012,31,,69,271,1153,1527,2590,3331
2012,32,,108,249,1124,1447,2564,3316
2012,33,,68,268,1108,1446,2611,3274
2012,34,,81,283,1144,1515,2618,3336
2012,35,,75,243,952,1293,2288,2766
2012,36,,82,243,1164,1418,2596,3345
2012,37,,82,259,1106,1476,2486,3231
2012,38,,71,319,1173,1474,2548,3253
2012,39,,75,246,1094,1495,2624,3330
2012,40,,82,234,1122,1508,2639,3483
2012,41,,63,270,1162,1489,2821,3636
2012,42,,81,245,1120,1535,2750,3553
2012,43,,80,280,1149,1490,2842,3709
2012,44,,84,284,1158,1579,2666,3563
2012,45,,91,304,1172,1556,2813,3746
2012,46,,88,288,1197,1576,2863,3888
2012,47,,88,307,1203,1522,2765,3783
2012,48,,77,268,1136,1551,2826,3532
2012,49,,103,283,1219,1575,2888,3774
2012,50,,83,334,1213,1628,3060,4068
2012,51,,79,306,1315,1823,3343,4585
2012,52,,55,200,817,1240,2397,3387
2013,1,,58,220,1179,1780,3461,4921
2013,2,,92,315,1481,1849,3703,5100
2013,3,,65,324,1305,1693,3156,4532
2013,4,,69,285,1216,1780,3286,4625
2013,5,,75,253,1288,1682,3293,4723
2013,6,,80,295,1235,1713,3243,4478
2013,7,,86,357,1307,1682,3200,4396
2013,8,,80,292,1170,1655,3132,4515
2013,9,,77,318,1242,1664,3079,4400
2013,10,,76,279,1287,1706,3269,4625
2013,11,,82,313,1261,1668,3239,4617
2013,12,,74,297,1245,1609,3280,4567
2013,13,,63,238,1031,1435,2672,3821
2013,14,,76,276,1245,1652,3162,4467
2013,15,,67,308,1351,1866,3543,4999
2013,16,,73,285,1352,1814,3418,4808
2013,17,,65,328,1226,1693,3009,4304
2013,18,,86,330,1225,1650,2897,3978
2013,19,,73,269,1046,1468,2594,3363
2013,20,,87,278,1199,1633,2961,3688
2013,21,,76,255,1133,1489,2912,3663
2013,22,,67,223,1036,1428,2479,3098
2013,23,,61,298,1164,1630,2803,3525
2013,24,,77,249,1158,1501,2622,3261
2013,25,,81,287,1137,1495,2623,3281
2013,26,,59,295,1104,1469,2525,3136
2013,27,,68,262,1173,1489,2548,3223
2013,28,,77,274,1092,1450,2494,3146
2013,29,,67,290,1153,1465,2585,3230
2013,30,,67,269,1069,1439,2470,3162
2013,31,,79,256,1091,1383,2330,3018
2013,32,,58,274,1056,1458,2451,2983
2013,33,,74,271,1134,1395,2392,2964
2013,34,,73,251,1042,1516,2524,3167
2013,35,,55,223,964,1295,2287,2861
2013,36,,75,290,1098,1484,2641,3316
2013,37,,80,247,1099,1437,2376,3108
2013,38,,76,263,1094,1516,2526,3158
2013,39,,72,282,1180,1527,2597,3497
2013,40,,64,302,1134,1494,2697,3498
2013,41,,76,316,1102,1538,2614,3293
2013,42,,76,288,1166,1480,2729,3494
2013,43,,76,274,1131,1482,2651,3621
2013,44,,68,293,1103,1546,2637,3460
2013,45,,81,276,1133,1552,2819,3588
2013,46,,101,316,1222,1528,2775,3641
2013,47,,72,310,1183,1549,2811,3662
2013,48,,89,324,1127,1588,2901,3604
2013,49,,74,295,1192,1629,2889,3825
2013,50,,69,318,1141,1633,2935,3937
2013,51,,96,375,1280,1614,3017,3951
2013,52,,54,189,796,1060,1890,2617
2014,1,,52,213,1269,1868,3308,4738
2014,2,,72,276,1391,1885,3482,4739
2014,3,,82,278,1326,1727,3215,4433
2014,4,,66,301,1228,1696,3008,4075
2014,5,,75,313,1249,1656,2951,4014
2014,6,,71,303,1246,1566,2937,4021
2014,7,,85,328,1196,1652,2959,3966
2014,8,,86,310,1191,1634,2985,4220
2014,9,,92,312,1240,1744,2989,4000
2014,10,,64,329,1170,1607,2867,3790
2014,11,,78,332,1276,1629,2867,3816
2014,12,,69,330,1225,1612,2895,3696
2014,13,,95,270,1206,1529,2852,3670
2014,14,,63,310,1174,1645,2915,3823
2014,15,,82,299,1160,1627,2631,3701
2014,16,,67,243,951,1344,2362,3029
2014,17,,75,277,1087,1573,2801,3544
2014,18,,72,356,1283,1722,3043,4049
2014,19,,57,226,1015,1468,2543,3304
2014,20,,68,291,1162,1592,2690,3709
2014,21,,82,319,1144,1628,2669,3469
2014,22,,66,210,986,1409,2279,3078
2014,23,,88,301,1170,1639,2748,3608
2014,24,,80,292,1136,1575,2725,3602
2014,25,,67,313,1144,1472,2663,3287
2014,26,,68,285,1173,1536,2558,3311
2014,27,,64,251,1143,1498,2495,3312
2014,28,,76,296,1098,1428,2545,3339
2014,29,,66,276,1180,1546,2622,3424
2014,30,,76,234,1109,1507,2628,3409
2014,31,,72,312,1114,1520,2556,3339
2014,32,,80,248,1155,1455,2514,3302
2014,33,,75,293,1151,1420,2533,3318
2014,34,,73,268,1128,1453,2515,3332
2014,35,,55,246,988,1346,2360,3032
2014,36,,63,247,1167,1641,2858,3695
2014,37,,80,300,1146,1487,2701,3570
2014,38,,70,262,1137,1510,2667,3459
2014,39,,73,292,1097,1501,2637,3447
2014,40,,76,288,1113,1481,2680,3631
2014,41,,87,270,1158,1483,2640,3535
2014,42,,68,273,1158,1551,2732,3681
2014,43,,75,285,1122,1571,2808,3742
2014,44,,76,312,1119,1593,2771,3715
2014,45,,63,289,1153,1537,2875,3834
2014,46,,72,300,1156,1631,2933,3937
2014,47,,65,288,1092,1547,2733,3729
2014,48,,82,321,1224,1642,2894,3757
2014,49,,88,339,1194,1674,2935,4037
2014,50,,64,300,1202,1715,3085,4180
2014,51,,74,285,1258,1835,3279,4950
2014,52,,53,189,782,1238,2247,3327
2015,1,,72,198,1229,1845,3548,5392
2015,2,,108,298,1552,2387,4505,7387
2015,3,,74,316,1393,2107,4191,6785
2015,4,,81,318,1387,2019,3964,6165
2015,5,,86,329,1368,1869,3685,5563
2015,6,,96,286,1280,1774,3425,5178
2015,7,,84,312,1281,1798,3398,4949
2015,8,,65,303,1225,1714,3309,4817
2015,9,,73,296,1267,1749,3355,4731
2015,10,,63,291,1225,1850,3279,4759
2015,11,,55,272,1228,1725,3122,4547
2015,12,,64,302,1254,1621,3029,4298
2015,13,,66,286,1181,1650,3020,4289
2015,14,,64,214,976,1405,2642,3760
2015,15,,75,271,1133,1601,2913,4096
2015,16,,69,321,1342,1849,3323,4735
2015,17,,76,298,1274,1682,3061,4206
2015,18,,76,277,1162,1628,2928,4040
2015,19,,54,224,954,1499,2625,3505
2015,20,,70,309,1227,1703,2998,3983
2015,21,,71,304,1176,1680,2926,3839
2015,22,,75,213,1014,1365,2464,3082
2015,23,,71,295,1224,1692,2895,3968
2015,24,,62,270,1188,1586,2781,3660
2015,25,,76,279,1163,1536,2652,3602
2015,26,,70,298,1135,1573,2682,3425
2015,27,,68,288,1065,1615,2560,3603
2015,28,,83,272,1151,1548,2568,3393
2015,29,,72,268,1128,1438,2486,3405
2015,30,,71,288,1096,1583,2520,3233
2015,31,,71,299,1084,1446,2493,3223
2015,32,,75,264,1095,1471,2576,3379
2015,33,,66,286,1169,1523,2577,3525
2015,34,,87,298,1159,1543,2655,3379
2015,35,,65,314,1100,1530,2621,3393
2015,36,,60,224,981,1318,2310,2985
2015,37,,68,278,1177,1537,2571,3623
2015,38,,58,287,1098,1549,2627,3478
2015,39,,71,295,1156,1531,2791,3682
2015,40,,83,299,1133,1569,2636,3690
2015,41,,56,297,1196,1599,2820,3807
2015,42,,85,256,1133,1585,2781,3668
2015,43,,82,292,1158,1603,2786,3789
2015,44,,64,277,1137,1565,2671,3879
2015,45,,72,304,1275,1654,2853,3826
2015,46,,79,261,1258,1607,2804,3926
2015,47,,77,295,1172,1648,2835,3802
2015,48,,54,317,1219,1621,2759,3850
2015,49,,84,295,1216,1707,3003,4056
2015,50,,62,286,1196,1632,2928,4153
2015,51,,94,365,1255,1782,3023,4169
2015,52,,75,246,1010,1387,2451,3461
2015,53,,51,146,882,1259,2197,2988
2016,1,,66,299,1482,2179,3727,5292
2016,2,,88,326,1363,1925,3283,4512
2016,3,,68,345,1293,1831,3327,4606
2016,4,,61,324,1322,1859,3147,4599
2016,5,,82,314,1281,1779,3181,4405
2016,6,,81,331,1356,1826,3058,4502
2016,7,,74,305,1333,1720,2982,4175
2016,8,,78,267,1294,1774,3127,4516
2016,9,,60,318,1328,1864,3180,4533
2016,10,,76,273,1340,1755,3171,4390
2016,11,,77,295,1358,1781,3070,4434
2016,12,,73,247,1148,1567,2713,3878
2016,13,,64,264,1184,1698,2992,4079
2016,14,,68,306,1327,1941,3238,4719
2016,15,,81,311,1312,1927,3166,4617
2016,16,,89,319,1292,1816,3085,4324
2016,17,,65,327,1301,1694,2927,4098
2016,18,,78,348,1075,1490,2583,3559
2016,19,,68,308,1277,1768,2994,4218
2016,20,,82,328,1149,1686,2855,3853
2016,21,,82,326,1185,1681,2697,3767
2016,22,,54,214,963,1445,2253,2980
2016,23,,79,268,1181,1613,2875,3857
2016,24,,71,255,1195,1604,2703,3556
2016,25,,72,295,1161,1549,2659,3625
2016,26,,59,303,1192,1570,2573,3530
2016,27,,67,287,1176,1552,2567,3489
2016,28,,69,279,1153,1634,2649,3603
2016,29,,73,282,1115,1586,2638,3650
2016,30,,54,312,1074,1567,2641,3683
2016,31,,75,276,1171,1542,2588,3524
2016,32,,72,277,1183,1552,2557,3520
2016,33,,59,276,1078,1610,2624,3423
2016,34,,64,241,1104,1577,2680,3652
2016,35,,57,228,968,1415,2233,3020
2016,36,,71,283,1161,1562,2659,3661
2016,37,,71,265,1170,1583,2628,3406
2016,38,,73,264,1132,1548,2564,3364
2016,39,,68,297,1151,1549,2506,3422
2016,40,,78,275,1115,1647,2641,3531
2016,41,,86,272,1145,1633,2746,3835
2016,42,,71,276,1158,1652,2724,3887
2016,43,,74,271,1239,1567,2800,3773
2016,44,,73,281,1186,1723,2833,4056
2016,45,,69,278,1279,1709,2954,4178
2016,46,,83,355,1225,1703,2992,4332
2016,47,,75,284,1226,1716,3062,4239
2016,48,,73,345,1191,1752,2961,4116
2016,49,,85,310,1266,1808,3176,4578
2016,50,,94,281,1219,1675,2943,4316
2016,51,,72,339,1253,1927,3170,4725
2016,52,,48,178,849,1269,2294,3364
2017,1,,76,215,1232,1880,3450,5136
2017,2,,74,287,1372,2149,3886,5947
2017,3,,73,301,1374,2132,3701,6029
2017,4,,68,286,1273,1946,3652,5652
2017,5,,69,308,1239,1930,3509,5430
2017,6,,74,293,1342,1940,3483,5129
2017,7,,67,295,1316,1811,3242,4913
2017,8,,67,286,1298,1816,3214,5112
2017,9,,75,254,1252,1823,3142,4699
2017,10,,71,316,1240,1756,3086,4608
2017,11,,66,274,1260,1722,3015,4360
2017,12,,68,268,1256,1739,2940,4054
2017,13,,85,307,1202,1656,2838,3939
2017,14,,80,277,1181,1705,2748,3947
2017,15,,58,235,1003,1468,2397,3330
2017,16,,87,280,1130,1585,2834,3721
2017,17,,90,273,1315,1822,3132,4276
2017,18,,62,268,1035,1529,2557,3613
2017,19,,64,323,1275,1813,3019,4196
2017,20,,56,291,1320,1794,2854,3973
2017,21,,92,307,1187,1722,2744,3983
2017,22,,61,223,995,1475,2361,3217
2017,23,,84,308,1227,1632,2785,3727
2017,24,,80,259,1188,1663,2554,3619
2017,25,,82,300,1175,1570,2715,3785
2017,26,,67,275,1121,1656,2676,3536
2017,27,,83,293,1202,1622,2584,3477
2017,28,,79,270,1144,1660,2694,3528
2017,29,,83,331,1210,1541,2531,3415
2017,30,,52,280,1184,1539,2439,3388
2017,31,,59,269,1131,1510,2542,3427
2017,32,,72,257,1141,1580,2620,3368
2017,33,,70,293,1146,1568,2601,3617
2017,34,,62,286,1095,1549,2667,3723
2017,35,,63,211,997,1448,2279,3148
2017,36,,70,273,1190,1613,2644,3703
2017,37,,66,277,1207,1641,2628,3634
2017,38,,70,294,1157,1614,2623,3776
2017,39,,72,243,1160,1686,2698,3830
2017,40,,86,284,1171,1677,2677,3881
2017,41,,59,245,1185,1678,2846,3926
2017,42,,75,293,1165,1731,2836,3929
2017,43,,79,269,1166,1658,2765,3802
2017,44,,58,288,1243,1659,2875,3860
2017,45,,67,322,1251,1734,2889,4081
2017,46,,57,308,1242,1682,2901,4084
2017,47,,70,310,1308,1728,2962,4234
2017,48,,77,295,1216,1737,2945,4266
2017,49,,78,268,1224,1761,3027,4423
2017,50,,58,267,1282,1776,3176,4658
2017,51,,72,307,1397,1995,3523,5220
2017,52,,41,172,895,1275,2444,3654
2018,1,,70,208,1290,1976,3612,5565
2018,2,,90,302,1561,2321,4155,6621
2018,3,,81,286,1507,2191,3866,6325
2018,4,,75,298,1459,2157,3824,6122
2018,5,,55,339,1404,1988,3661,5838
2018,6,,68,293,1347,2032,3376,5374
2018,7,,65,318,1377,1953,3492,5041
2018,8,,39,294,1378,1896,3398,5137
2018,9,,56,254,1229,1728,3028,4559
2018,10,,74,287,1362,2019,3691,5564
2018,11,,64,329,1316,1989,3594,5496
2018,12,,61,278,1349,1917,3342,4966
2018,13,,63,261,1065,1586,2884,4082
2018,14,,68,260,1229,1764,3013,4460
2018,15,,61,337,1382,2053,3442,5026
2018,16,,75,301,1386,1880,3109,4472
2018,17,,69,340,1213,1707,2906,4071
2018,18,,72,308,1363,1725,2907,3778
2018,19,,69,247,1115,1437,2384,3372
2018,20,,76,300,1330,1760,2791,3884
2018,21,,73,294,1258,1659,2687,3665
2018,22,,64,250,998,1431,2330,3074
2018,23,,65,298,1195,1700,2881,3811
2018,24,,77,286,1199,1607,2670,3504
2018,25,,76,308,1161,1613,2550,3548
2018,26,,65,306,1184,1652,2508,3497
2018,27,,73,286,1150,1548,2611,3590
2018,28,,69,304,1140,1600,2633,3547
2018,29,,60,304,1166,1577,2484,3536
2018,30,,72,291,1193,1566,2628,3391
2018,31,,80,286,1155,1536,2620,3484
2018,32,,77,328,1175,1608,2563,3568
2018,33,,75,253,1130,1558,2489,3325
2018,34,,66,250,1083,1601,2560,3418
2018,35,,62,233,1017,1442,2150,2961
2018,36,,65,323,1196,1621,2638,3602
2018,37,,73,275,1180,1600,2576,3487
2018,38,,87,292,1171,1623,2601,3531
2018,39,,60,270,1083,1607,2629,3501
2018,40,,57,287,1200,1627,2696,3636
2018,41,,67,328,1212,1607,2741,3694
2018,42,,61,301,1209,1654,2769,3870
2018,43,,89,309,1200,1657,2642,3706
2018,44,,70,289,1151,1569,2700,3750
2018,45,,56,308,1157,1666,2949,4015
2018,46,,76,292,1238,1716,2819,4052
2018,47,,84,312,1223,1700,2766,3872
2018,48,,78,317,1246,1658,2829,3905
2018,49,,60,326,1218,1696,2965,4022
2018,50,,64,295,1265,1814,2962,4150
2018,51,,64,333,1306,1867,3136,4410
2018,52,,33,166,792,1205,2013,2922
2019,1,,58,215,1199,1766,3078,4639
2019,2,,70,280,1419,2179,3590,5071
2019,3,,88,319,1373,2004,3414,4662
2019,4,,64,339,1438,1936,3266,4697
2019,5,,72,307,1367,1852,3126,4573
2019,6,,79,267,1387,1955,3251,4721
2019,7,,66,305,1372,1911,3392,4778
2019,8,,89,276,1395,1824,3169,4542
2019,9,,72,288,1264,1826,3117,4477
2019,10,,61,303,1342,1857,3042,4293
2019,11,,81,299,1311,1718,2933,4225
2019,12,,73,293,1249,1713,2948,4126
2019,13,,62,289,1222,1643,2794,3857
2019,14,,54,296,1232,1614,2937,3993
2019,15,,70,288,1265,1712,2907,4049
2019,16,,69,251,1100,1446,2547,3612
2019,17,,52,273,1207,1730,2811,3986
2019,18,,64,297,1334,1869,3207,4436
2019,19,,73,262,1094,1513,2579,3534
2019,20,,58,304,1274,1650,2864,4122
2019,21,,72,309,1262,1765,2946,3930
2019,22,,61,239,991,1382,2403,3184
2019,23,,66,306,1223,1741,2846,3958
2019,24,,64,298,1149,1658,2672,3604
2019,25,,66,279,1150,1625,2711,3627
2019,26,,60,273,1214,1605,2692,3667
2019,27,,59,255,1112,1561,2650,3425
2019,28,,60,259,1140,1564,2616,3540
2019,29,,59,279,1136,1500,2610,3496
2019,30,,71,267,1117,1598,2580,3479
2019,31,,68,265,1123,1597,2664,3554
2019,32,,69,245,1095,1578,2575,3560
2019,33,,78,277,1244,1573,2530,3391
2019,34,,55,264,1127,1582,2479,3487
2019,35,,61,224,1026,1419,2319,3193
2019,36,,73,268,1199,1643,2775,3737
2019,37,,72,297,1169,1617,2654,3704
2019,38,,63,264,1174,1592,2695,3652
2019,39,,69,269,1197,1547,2760,3675
2019,40,,83,325,1189,1665,2780,3757
2019,41,,62,302,1137,1595,2869,4008
2019,42,,68,303,1154,1628,2920,4083
2019,43,,63,281,1198,1663,2799,4017
2019,44,,64,289,1196,1663,2938,4014
2019,45,,59,314,1236,1676,2998,4414
2019,46,,65,271,1254,1673,3070,4317
2019,47,,76,283,1225,1743,3163,4392
2019,48,,70,312,1237,1751,3142,4446
2019,49,,67,315,1275,1689,3078,4392
2019,50,,84,315,1313,1793,3215,4468
2019,51,,72,368,1316,1903,3299,4968
2019,52,,47,148,773,1185,2231,3149
2020,1,03/01/2020,64,189,1201,1860,3584,5355
2020,2,10/01/2020,76,275,1500,2198,4014,5994
2020,3,17/01/2020,85,314,1518,2013,3715,5345
2020,4,24/01/2020,74,314,1356,1958,3337,4814
2020,5,31/01/2020,65,308,1348,1928,3256,4707
2020,6,07/02/2020,46,271,1329,1809,3056,4473
2020,7,14/02/2020,55,286,1288,1754,3009,4556
2020,8,21/02/2020,69,321,1271,1743,3034,4402
2020,9,28/02/2020,69,315,1257,1793,2968,4413
2020,10,06/03/2020,76,312,1252,1769,3123,4360
2020,11,13/03/2020,75,311,1340,1753,3104,4434
2020,12,20/03/2020,56,275,1264,1780,3067,4204
2020,13,27/03/2020,62,283,1301,1805,3247,4444
2020,14,03/04/2020,72,288,1860,2734,5005,6428
2020,15,10/04/2020,52,332,2111,2946,5613,7462
2020,16,17/04/2020,66,353,2294,3380,6657,9601
2020,17,24/04/2020,66,404,2283,3238,6513,9493
2020,18,01/05/2020,59,345,1897,2601,5142,7909
2020,19,08/05/2020,48,233,1370,1935,3627,5444
2020,20,15/05/2020,75,287,1643,2188,4167,6213
2020,21,22/05/2020,67,339,1481,1883,3455,5063
2020,22,29/05/2020,54,232,1123,1567,2880,3968
2020,23,05/06/2020,60,267,1308,1791,3142,4141
2020,24,12/06/2020,55,287,1270,1719,2866,3779
2020,25,19/06/2020,67,263,1206,1615,2680,3508
2020,26,26/06/2020,58,219,1150,1568,2607,3377
2020,27,03/07/2020,60,272,1181,1601,2630,3396
2020,28,10/07/2020,68,264,1108,1543,2529,3178
2020,29,17/07/2020,45,277,1198,1546,2547,3210
2020,30,24/07/2020,61,275,1208,1517,2506,3324
2020,31,31/07/2020,64,288,1209,1578,2559,3248
2020,32,07/08/2020,59,329,1179,1481,2550,3347
2020,33,14/08/2020,65,289,1150,1601,2714,3573
2020,34,21/08/2020,65,295,1251,1570,2823,3627
2020,35,28/08/2020,56,271,1236,1574,2596,3299
2020,36,04/09/2020,39,242,1021,1377,2233,2827
2020,37,11/09/2020,53,303,1209,1725,2789,3732
2020,38,18/09/2020,51,317,1231,1610,2744,3569
2020,39,25/09/2020,62,314,1253,1622,2775,3608
2020,40,02/10/2020,63,279,1257,1705,2922,3719
2020,41,09/10/2020,62,292,1231,1664,2834,3871
2020,42,16/10/2020,54,296,1331,1722,3022,4109
2020,43,23/10/2020,48,327,1330,1836,3122,4076
2020,44,30/10/2020,44,323,1355,1845,3162,4158
2020,45,06/11/2020,55,326,1384,1971,3502,4574
2020,46,13/11/2020,63,319,1490,2016,3652,4714
2020,47,20/11/2020,75,324,1500,2023,3785,4828
2020,48,27/11/2020,61,350,1553,1999,3561,4932
2020,49,04/12/2020,65,339,1529,2028,3503,4839
2020,50,11/12/2020,65,310,1525,1995,3608,4789
2020,51,18/12/2020,60,318,1524,2051,3738,5320
2020,52,25/12/2020,,,,,,
2020,53,01/01/2021,,,,,,